commodity,date,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt,fx_rate_usd_ngn,fuel_diesel_ngn_litre,fuel_petrol_ngn_litre,headline_inflation_yoy,food_inflation_yoy,season_dry,season_rainy,season_planting,season_planting_early,season_planting_late,season_harvesting,season_harvest_early,season_harvest_lean,cashew_harvest,cocoa_main_crop,cocoa_mid_crop,sesame_harvest,ginger_harvest,hibiscus_harvest,sorghum_harvest,maize_harvest,soybean_harvest,is_ramadan,is_lean_season,is_festive_period,month_sin,month_cos,week_sin,week_cos,wheat_harvest,price_usd_mt,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_lag_26w,price_lag_52w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_26w,rolling_std_26w,rolling_max_4w,rolling_min_4w,rolling_max_12w,rolling_min_12w,pct_change_1w,pct_change_4w,pct_change_12w,pct_change_52w,momentum_4w_vs_26w,acceleration_1w,price_zscore_52w,log_price,fuel_cost_index,shock_active,shock_severity,commodity_season_score,price_real_ngn_mt,weeks_since_start,year,quarter
Maize (yellow),2014-07-21,62000.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.88,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,,158.55,160.55555555555554,99.72222222222224,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,-0.4999999999999997,-0.8660254037844388,-0.464723172043768,-0.8854560256532101,0,391.04,58863.63636363636,60255.681818181816,63039.77272727273,67911.93181818182,,,,60691.76136363637,1432.6625020811605,62909.80113636363,2808.2562393111684,64653.6673553719,3838.170262787192,64653.6673553719,3838.170262787192,62000.0,58863.63636363636,70000.0,58863.63636363636,5.328185328185331,-1.6493916178458745,,,-6.128,7.638416351287647,,11.034905792929415,1.034,0,0,0.667,55655.3,10,2014,3
Maize (yellow),2014-07-28,60233.333333333336,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,158.55,160.55555555555554,99.72222222222224,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,-0.4999999999999997,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565,0,379.9,62000.0,58863.63636363636,61647.72727272727,67215.90909090909,,,,60338.16287878787,1285.0062801770448,62036.97916666667,2321.652440999214,64285.306186868685,3875.64168437479,64285.306186868685,3875.64168437479,62000.0,58863.63636363636,70000.0,58863.63636363636,-2.849462365591393,-2.2943164362519197,,,-6.14,-8.177647693776724,-1.045,11.00599778987733,1.034,0,0,0.667,54069.42,11,2014,3
Maize (yellow),2014-08-04,58466.66666666666,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,158.55,160.55555555555554,99.72222222222224,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0,368.76,60233.333333333336,62000.0,60255.681818181816,65823.86363636363,70000.0,,,59890.90909090909,1596.7962261792716,61117.329545454544,2048.3820915905653,63324.195075757576,3757.9081317778005,63837.718531468534,4046.3851951246675,62000.0,58466.66666666666,70000.0,58466.66666666666,-2.933038184836767,-2.9690397611189856,-16.47619047619049,,-6.183,-0.08357581924537394,-1.327,10.97622917386867,1.034,0,0,0.667,52483.54,12,2014,3
Maize (yellow),2014-08-11,56700.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM data — converted to NGN/MT,WFP,historical,False,,,158.55,159.29583333333332,100.1875,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,0,357.62,58466.66666666666,60233.333333333336,58863.63636363636,64431.81818181818,70000.0,,,59350.0,2280.756859433339,60150.85227272727,2084.8235004094877,62215.86174242425,3566.426330471915,63327.881493506495,4330.453434496631,62000.0,56700.0,67911.93181818182,56700.0,-3.021664766248555,-3.6756756756756714,-18.999999999999993,,-6.281,-0.08862658141178814,-1.531,10.945547126244623,1.029,0,0,0.667,50897.67,13,2014,3
Maize (yellow),2014-08-18,60000.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.88,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,,158.55,159.29583333333332,100.1875,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0,378.43,56700.0,58466.66666666666,62000.0,63039.77272727273,67911.93181818182,,,58850.0,1633.560074964773,59770.88068181818,1729.8757565348699,61556.534090909096,3121.2124393412723,63106.02272727273,4260.476380816798,60233.333333333336,56700.0,67215.90909090909,56700.0,5.820105820105814,-3.2258064516129004,-11.650282367705511,,-6.744,8.84177058635437,-0.729,11.002116507732017,1.029,0,0,0.667,53859.96,14,2014,3
Maize (yellow),2014-08-25,57505.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,158.55,159.29583333333332,100.1875,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,0,362.69,60000.0,56700.0,60233.333333333336,61647.72727272727,67215.90909090909,,,58167.916666666664,1418.921979297576,59253.03977272727,1707.7001833181757,60747.291666666664,2758.2860536495564,62755.958806818184,4347.673442949541,60000.0,56700.0,65823.86363636363,56700.0,-4.1583333333333306,-4.529607083563924,-14.44733727810651,,-7.311,-9.978439153439144,-1.208,10.959644569167674,1.029,0,0,0.667,51620.29,15,2014,3
Maize (yellow),2014-09-01,55010.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,158.55,159.29583333333332,100.1875,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210287e-16,-0.9350162426854148,-0.3546048870425359,0,346.96,57505.0,60000.0,58466.66666666666,60255.681818181816,65823.86363636363,,,57303.75,2076.5410943843895,58597.329545454544,2202.989126397076,59846.13636363636,2715.1012643775157,62300.31417112299,4609.802319217525,60000.0,55010.0,64431.81818181818,55010.0,-4.338753151899832,-5.912200684150493,-16.4284851100561,,-8.02,-0.18041981856650136,-1.581,10.915288444217275,1.029,0,0,0.333,49380.61,16,2014,3
Maize (yellow),2014-09-08,52515.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,158.55,159.29583333333332,100.1875,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210287e-16,-0.970941817426052,-0.2393156642875577,0,331.22,55010.0,57505.0,56700.0,58863.63636363636,64431.81818181818,,,56257.5,3221.0311495959118,57803.75,3067.2880775684425,58853.068181818184,3044.7031996540577,61756.6856060606,5031.882093694055,60000.0,52515.0,63039.77272727273,52515.0,-4.535538992910382,-7.380952380952377,-18.495238095238086,,-8.905,-0.1967858410105503,-1.837,10.868873164054001,1.029,0,0,0.333,47140.93,17,2014,3
Maize (yellow),2014-09-15,50020.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.88,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,,158.55,157.93333333333334,100.10083333333334,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210287e-16,-0.992708874098054,-0.1205366802553235,0,315.48,52515.0,55010.0,60000.0,62000.0,63039.77272727273,,,53762.5,3221.0311495959277,56306.25,3603.490233798226,57768.08712121213,3672.2644122103493,61138.96531100478,5582.398110739673,57505.0,50020.0,62000.0,50020.0,-4.751023517090358,-16.633333333333333,-20.653267237494365,,-12.065,-0.21548452417997588,-1.992,10.820198196234971,1.023,0,0,0.333,44901.26,18,2014,3
Maize (yellow),2014-09-22,50710.75909090909,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,158.55,157.93333333333334,100.10083333333334,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210287e-16,-1.0,-1.8369701987210287e-16,0,319.84,50020.0,52515.0,57505.0,60233.333333333336,61647.72727272727,,,52063.93977272727,2227.9672307232513,55115.928219696965,3692.629735355445,56856.6731060606,3967.217369012393,60617.55500000001,5912.73000764416,55010.0,50020.0,62000.0,50020.0,1.3809657954999777,-11.815043751136267,-17.74107281105991,,-14.111,6.131989312590336,-1.676,10.833913097418508,1.023,0,0,0.333,45521.33,19,2014,3
Maize (yellow),2014-09-29,50710.75909090909,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,158.55,157.93333333333334,100.10083333333334,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210287e-16,-0.992708874098054,0.1205366802553232,0,319.84,50710.75909090909,50020.0,55010.0,58466.66666666666,60255.681818181816,,,50989.12954545455,1068.0937755112313,54146.43977272727,3705.3514323356253,56061.26287878787,4175.184480232187,60145.80281385282,6155.153122706092,52515.0,50020.0,62000.0,50020.0,0.0,-7.815380674588102,-15.840701555869874,,-15.224,-1.3809657954999777,-1.533,10.833913097418508,1.023,0,0,0.333,45521.33,20,2014,3
Maize (yellow),2014-10-06,50710.75909090909,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,158.55,157.93333333333334,100.10083333333334,11.4,12.5,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.970941817426052,0.2393156642875573,0,319.84,50710.75909090909,50710.75909090909,52515.0,56700.0,58863.63636363636,,,50538.06931818182,345.3795454556025,53397.78465909091,3720.728821452288,55381.85643939394,4337.880674419592,59716.937190082645,6334.681122584858,50710.75909090909,50020.0,62000.0,50020.0,0.0,-3.4356677312975537,-13.85044787644788,,-15.371,0.0,-1.422,10.833913097418508,1.023,0,0,0.333,45521.33,21,2014,4
Maize (yellow),2014-10-13,51401.51818181818,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM data — converted to NGN/MT,WFP,historical,False,,,158.55,156.1875,101.07833333333332,11.4,12.5,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,0,324.2,50710.75909090909,50710.75909090909,50020.0,60000.0,62000.0,,,50883.44886363636,345.3795454555776,52322.974431818184,2620.274167302976,54498.64962121212,3927.4316526923567,59355.39723320158,6427.327029866664,51401.51818181818,50710.75909090909,60233.333333333336,50020.0,1.3621549022186263,2.7619315909999553,-17.094325513196484,,-14.273,1.3621549022186263,-1.238,10.847442442107361,1.018,0,0,0.333,46141.4,22,2014,4
Maize (yellow),2014-10-20,48000.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.88,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,,158.55,156.1875,101.07833333333332,11.4,12.5,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0,302.74,51401.51818181818,50710.75909090909,50710.75909090909,57505.0,60233.333333333336,,,50205.75909090909,1506.1278133702185,51134.849431818184,2021.4014871833947,53479.20517676768,3891.09191463803,58882.25568181818,6699.786033361885,51401.51818181818,48000.0,60000.0,48000.0,-6.6175441935125034,-5.345530493932293,-20.309905921416714,,-14.735,-7.97969909573113,-1.624,10.778977123006351,1.018,0,0,0.333,43087.97,23,2014,4
Maize (yellow),2014-10-27,50819.69696969697,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,158.55,156.1875,101.07833333333332,11.4,12.5,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,320.53,48000.0,51401.51818181818,50710.75909090909,55010.0,58466.66666666666,,,50232.99356060606,1519.2312556327,50611.061553030304,1281.1906861136736,52841.95770202019,3616.5246857767947,58559.75333333333,6754.038037235139,51401.51818181818,48000.0,60000.0,48000.0,5.874368686868681,0.21482202345382007,-13.079195604851234,,-14.219,12.491912880381184,-1.146,10.836058971256637,1.018,0,0,0.333,45619.12,24,2014,4
Maize (yellow),2014-11-03,50819.69696969697,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,158.55,156.1875,101.07833333333332,11.4,12.5,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,1,320.53,50819.69696969697,48000.0,50710.75909090909,52515.0,56700.0,,,50260.22803030303,1531.5770681673612,50399.148674242424,1038.504254132556,52351.93244949495,3440.339702443617,58262.05885780886,6789.441850092313,51401.51818181818,48000.0,60000.0,48000.0,0.0,0.21482202345382007,-10.370904815349258,,-13.734,-5.874368686868681,-1.096,10.836058971256637,1.018,0,0,0.0,45619.12,25,2014,4
Maize (yellow),2014-11-10,52229.545454545456,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM data — converted to NGN/MT,WFP,historical,False,,,158.55,158.36363636363637,98.416,11.4,12.5,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,1,329.42,50819.69696969697,50819.69696969697,51401.51818181818,50020.0,60000.0,70000.0,,50467.23484848485,1774.0204399041058,50675.34185606061,1203.9088045470323,51704.39457070706,2462.180992094963,57578.579836829835,6446.329928641732,52229.545454545456,48000.0,57505.0,48000.0,2.7742166303926563,1.6109004208754385,-12.950757575757576,,-12.351,2.7742166303926563,-0.86,10.8634227646947,1.02,0,0,0.0,46884.69,26,2014,4
Maize (yellow),2014-11-17,53600.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.88,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,,158.55,158.36363636363637,98.416,11.4,12.5,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,1,338.06,52229.545454545456,50819.69696969697,48000.0,50710.75909090909,57505.0,70000.0,,51867.23484848485,1332.718432448282,51036.49696969697,1588.1112599204232,51378.977904040396,1792.9465877066943,56947.8106060606,5966.8150364694775,53600.0,50819.69696969697,55010.0,48000.0,2.6239067055393583,11.66666666666667,-6.790713850969476,,-8.921,-0.15030992485329797,-0.64,10.889323003601277,1.02,0,0,0.0,48114.9,27,2014,4
Maize (yellow),2014-11-24,53660.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,158.55,158.36363636363637,98.416,11.4,12.5,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,1,338.44,53600.0,52229.545454545456,50819.69696969697,50710.75909090909,55010.0,67911.93181818182,,52577.31060606061,1345.1463632342168,51405.152083333334,1826.1627160740359,51266.477904040396,1573.302764336827,56399.65938228438,5560.063210956808,53660.0,50819.69696969697,53660.0,48000.0,0.11194029850747356,5.588980650547093,-2.4540992546809637,,-6.777,-2.511966407031885,-0.616,10.890441759661355,1.02,0,0,0.0,48168.76,28,2014,4
Maize (yellow),2014-12-01,53720.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,158.55,158.36363636363637,98.416,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,1,338.82,53660.0,53600.0,50819.69696969697,50710.75909090909,52515.0,67215.90909090909,,53302.38636363636,716.9030978127516,51781.3071969697,1967.176720665655,51366.89457070706,1694.0553452077988,55880.58595571096,5122.661502051769,53720.0,52229.545454545456,53720.0,48000.0,0.1118151323145744,5.707045108971109,2.2945825002380182,,-4.614,-0.00012516619289915099,-0.594,10.891559265504869,1.02,0,0,0.0,48222.62,29,2014,4
Maize (yellow),2014-12-08,53720.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,158.55,158.36363636363637,98.416,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,1,338.82,53720.0,53660.0,52229.545454545456,51401.51818181818,50020.0,65823.86363636363,,53675.0,57.445626470699274,52071.117424242424,2071.2611788866006,51675.227904040396,1761.9773366185846,55415.052738927734,4716.8045610493145,53720.0,53600.0,53720.0,48000.0,0.0,2.853661720551748,7.397041183526598,,-3.14,-0.1118151323145744,-0.581,10.891559265504869,1.02,0,0,0.0,48222.62,30,2014,4
Maize (yellow),2014-12-15,53840.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.88,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,,158.55,156.575,103.53777777777778,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,1,339.58,53720.0,53720.0,53600.0,48000.0,50710.75909090909,64431.81818181818,,53735.0,75.49834435673826,52801.117424242424,1326.7903582376937,51935.997979797976,1836.2568455060925,55007.67511655011,4350.034455261824,53840.0,53660.0,53840.0,48000.0,0.22338049143708627,0.4477611940298498,6.170763295972614,,-2.314,0.22338049143708627,-0.551,10.893790537697386,1.027,0,0,0.0,48330.34,31,2014,4
Maize (yellow),2014-12-22,53484.519230769234,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,158.55,156.575,103.53777777777778,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,1,337.34,53840.0,53720.0,53660.0,50819.69696969697,50710.75909090909,63039.77272727273,,53691.12980769231,148.90404143140105,53134.22020687645,1067.4375113240842,52167.14465811966,1842.572152686713,54640.165366684596,4036.6508744301254,53840.0,53484.519230769234,53840.0,48000.0,-0.6602540290318815,-0.3270234238366809,5.469766553657052,,-1.737,-0.8836345204689677,-0.594,10.887166227662993,1.027,0,0,0.0,48011.24,32,2014,4
