commodity,date,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt,fx_rate_usd_ngn,fuel_diesel_ngn_litre,fuel_petrol_ngn_litre,headline_inflation_yoy,food_inflation_yoy,season_dry,season_rainy,season_planting,season_planting_early,season_planting_late,season_harvesting,season_harvest_early,season_harvest_lean,cashew_harvest,cocoa_main_crop,cocoa_mid_crop,sesame_harvest,ginger_harvest,hibiscus_harvest,sorghum_harvest,maize_harvest,soybean_harvest,is_ramadan,is_lean_season,is_festive_period,month_sin,month_cos,week_sin,week_cos,wheat_harvest,price_usd_mt,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_lag_26w,price_lag_52w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_26w,rolling_std_26w,rolling_max_4w,rolling_min_4w,rolling_max_12w,rolling_min_12w,pct_change_1w,pct_change_4w,pct_change_12w,pct_change_52w,momentum_4w_vs_26w,acceleration_1w,price_zscore_52w,log_price,fuel_cost_index,shock_active,shock_severity,commodity_season_score,price_real_ngn_mt,weeks_since_start,year,quarter
Sorghum,2002-03-25,177946.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,155.0,97.0,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,0,1470.99,175533.0,173120.0,166135.0,153852.5,,,,174056.625,3549.7105838598513,167581.90625,7799.80333994017,163235.5340909091,9975.941819900232,163235.5340909091,9975.941819900232,177946.0,169627.5,177946.0,148555.0,1.3746702899170016,7.10927859872994,,,6.629,-0.019160578844545917,,12.089241032128065,1.0,0,0,0.333,159736.09,10,2002,1
Sorghum,2002-04-01,180359.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,0,1490.94,177946.0,175533.0,169627.5,156501.25,,,,176739.5,3115.169604799496,170564.125,7513.63215738098,164662.48958333334,10719.45051573339,164662.48958333334,10719.45051573339,180359.0,173120.0,180359.0,148555.0,1.3560293572207227,6.326509557707327,,,7.334,-0.018640932696278867,1.464,12.102710132535021,1.0,0,0,0.333,161902.15,11,2002,2
Sorghum,2002-04-08,182772.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,0,1510.89,180359.0,177946.0,173120.0,159150.0,148555.0,,,179152.5,3115.169604799496,173516.875,7012.058790551033,167513.90625,10595.492333675153,166055.52884615384,11426.212267714054,182772.0,175533.0,182772.0,152528.125,1.337887213834632,5.575323475046212,23.033220019521394,,7.887,-0.01814214338609066,1.463,12.11600022468611,1.0,0,0,0.333,164068.22,12,2002,2
Sorghum,2002-04-15,185185.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM data — converted to NGN/MT,WFP,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,0,1530.83,182772.0,180359.0,175533.0,162642.5,152528.125,,,181565.5,3115.169604799496,176334.6875,6530.755266634936,170235.3125,10590.434477483686,167421.91964285713,12110.066552372946,185185.0,177946.0,185185.0,153852.5,1.3202241043485774,5.498681159667984,21.410395623757907,,8.448,-0.01766310948605465,1.467,12.129116004384365,1.0,0,0,0.333,166234.29,13,2002,2
Sorghum,2002-04-22,186561.25,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0,1542.21,185185.0,182772.0,177946.0,166135.0,153852.5,,,183719.3125,2733.3709146933656,178887.96875,5939.580851068993,172961.04166666666,10192.309144216932,168697.875,12672.78098399494,186561.25,180359.0,186561.25,156501.25,0.7431757431757502,4.84149685859756,21.259810532815514,,8.904,-0.5770483611728272,1.41,12.13652024253466,1.0,0,0,0.333,167469.7,14,2002,2
Sorghum,2002-04-29,187937.5,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,0,1553.59,186561.25,185185.0,180359.0,169627.5,156501.25,,,185613.9375,2202.796691849931,181176.71875,5360.98427369585,175580.72916666666,9599.863796061685,169900.3515625,13154.008925452064,187937.5,182772.0,187937.5,159150.0,0.7376933848803002,4.201897326997828,20.086900264374897,,9.249,-0.005482358295449963,1.371,12.143870060634587,1.0,0,0,0.333,168705.12,15,2002,2
Sorghum,2002-05-06,189313.75,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0,1564.96,187937.5,186561.25,182772.0,173120.0,159150.0,,,187249.375,1776.7311100726522,183200.9375,4923.7316690807775,178094.375,8824.229297727026,171042.3161764706,13578.7745374069,189313.75,185185.0,189313.75,162642.5,0.7322913202527426,3.5791860897730565,18.953031731071324,,9.475,-0.005402064627557657,1.346,12.151166252809563,1.0,0,0,0.333,169940.53,16,2002,2
Sorghum,2002-05-13,190690.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM data — converted to NGN/MT,WFP,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,0,1576.34,189313.75,187937.5,185185.0,175533.0,162642.5,,,188625.625,1776.7311100726522,185095.5625,4444.481254380278,180431.66666666666,8038.947182264786,172133.85416666666,13963.640123170971,190690.0,186561.25,190690.0,166135.0,0.7269677981657452,2.9727029727029786,17.244877568901117,,9.581,-0.005323522086997379,1.329,12.158409595928404,1.0,0,0,0.333,171175.94,17,2002,2
Sorghum,2002-05-20,193616.25,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0,1600.53,190690.0,189313.75,186561.25,177946.0,166135.0,,,190389.375,2427.0529325706925,187054.34375,4293.935507403802,182721.77083333334,7491.662180883612,173264.50657894736,14437.450108407886,193616.25,187937.5,193616.25,169627.5,1.534558707850442,3.7815998767160908,16.541517440635634,,9.884,0.8075909096846967,1.41,12.173638551095003,1.0,0,0,0.333,173802.74,18,2002,2
Sorghum,2002-05-27,196542.5,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.464723172043769,-0.8854560256532096,0,1624.72,193616.25,190690.0,187937.5,180359.0,169627.5,,,192540.625,3215.0431729864354,189077.28125,4496.418369176946,184964.6875,7239.786213039191,174428.40625,14985.415910521388,196542.5,189313.75,196542.5,173120.0,1.5113659106609,4.578649817093439,15.867120602496643,,10.384,-0.023192797189541814,1.476,12.188639059837636,1.0,0,0,0.333,176429.53,19,2002,2
Sorghum,2002-06-03,199468.75,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,0,1648.91,196542.5,193616.25,189313.75,182772.0,173120.0,,,195079.375,3777.772505613154,191164.375,4998.611458981334,187160.41666666666,7316.084625154737,175620.80357142858,15594.633510470607,199468.75,190690.0,199468.75,175533.0,1.4888637317628461,5.364111164667129,15.219934149722736,,11.08,-0.02250217889805395,1.529,12.203417874742524,1.0,0,0,0.333,179056.33,20,2002,2
Sorghum,2002-06-10,202395.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM data — converted to NGN/MT,WFP,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,0,1673.1,199468.75,196542.5,190690.0,185185.0,175533.0,,,198005.625,3777.772505613154,193315.625,5710.314172305328,189398.91666666666,7541.046229962118,176837.8125,16254.120422372445,202395.0,193616.25,202395.0,177946.0,1.4670217765940796,6.138234831401745,15.303105398984806,,11.97,-0.021841955168766525,1.572,12.21798145335431,1.0,0,0,0.333,181683.12,21,2002,2
Sorghum,2002-06-17,207916.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,0,1718.74,202395.0,199468.75,193616.25,186561.25,177946.0,,,201580.5625,4852.590461010664,195984.96875,6957.011013356098,191896.41666666666,8325.230876769554,178189.03804347827,17151.709618332025,207916.0,196542.5,207916.0,180359.0,2.7278341856271204,7.385614585552602,16.842188079529752,,13.127,1.2608124090330408,1.733,12.244894240584884,1.0,0,0,0.333,186639.14,22,2002,2
Sorghum,2002-06-24,213437.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0,1764.38,207916.0,202395.0,196542.5,187937.5,180359.0,,,205804.1875,6177.375559838638,199172.40625,8428.977184325917,194652.91666666666,9544.676768024314,179657.703125,18252.61924439873,213437.0,199468.75,213437.0,182772.0,2.655399295869487,8.59585077018965,18.340088379287977,,14.554,-0.07243488975763324,1.851,12.271101671350651,1.0,0,0,0.333,191595.15,23,2002,2
Sorghum,2002-07-01,218958.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,0,1810.02,213437.0,207916.0,199468.75,189313.75,182772.0,,,210676.5,7127.580351470387,202877.9375,9868.872542666464,197668.41666666666,11047.712279294004,181229.715,19520.6827435111,218958.0,202395.0,218958.0,185185.0,2.5867117697493835,9.770578098073003,19.79843739741316,,16.248,-0.06868752612010365,1.933,12.296639776659923,1.0,0,0,0.333,196551.17,24,2002,3
Sorghum,2002-07-08,224479.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,0,1855.66,218958.0,213437.0,202395.0,190690.0,185185.0,,,216197.5,7127.580351470387,207101.5625,11065.458045801644,200942.91666666666,12709.60587568139,182893.14903846153,20922.645755019214,224479.0,207916.0,224479.0,186561.25,2.521488139277861,10.91133674250846,21.218781218781224,,18.21,-0.06522363047152258,1.988,12.321541895336289,1.0,0,0,0.333,201507.18,25,2002,3
Sorghum,2002-07-15,230000.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM data — converted to NGN/MT,WFP,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,0,1901.3,224479.0,218958.0,207916.0,193616.25,186561.25,148555.0,,221718.5,7127.580351470387,211649.53125,12154.500407284268,204562.8125,14324.527287982379,186025.64903846153,21659.868975019755,230000.0,213437.0,230000.0,187937.5,2.459472823738529,10.621597183477949,23.283908099886762,,19.187,-0.06201531553933215,2.022,12.345838935721968,1.0,0,0,0.333,206463.2,26,2002,3
Sorghum,2002-07-22,224479.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.464723172043768,-0.8854560256532101,0,1855.66,230000.0,224479.0,213437.0,196542.5,187937.5,152528.125,,224479.0,4507.877623301983,215141.59375,11167.171481254554,207607.9375,14352.994543080475,188792.99038461538,21804.78071667778,230000.0,218958.0,230000.0,189313.75,-2.400434782608696,5.173423539498767,19.443431992018635,,18.902,-4.859907606347225,1.651,12.321541895336289,1.0,0,0,0.333,201507.18,27,2002,3
Sorghum,2002-07-29,220980.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565,0,1826.73,224479.0,230000.0,218958.0,199468.75,189313.75,153852.5,,224984.5,3728.3741317988356,217830.5,9285.528325610689,210246.79166666666,13573.587719451947,191374.8173076923,21473.766027825386,230000.0,220980.0,230000.0,190690.0,-1.5587204148272193,0.9234647740662627,16.726862153435775,,17.562,0.8417143677814765,1.42,12.305832003953334,1.0,0,0,0.333,198366.25,28,2002,3
Sorghum,2002-08-05,216470.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0,1789.45,220980.0,224479.0,224479.0,202395.0,190690.0,156501.25,,222982.25,5712.777513317556,219589.875,6993.67419146995,212395.125,12163.811109141301,193681.3076923077,20787.83378593204,230000.0,216470.0,230000.0,193616.25,-2.040908679518505,-3.567817034110099,13.519324558183431,,15.128,-0.4821882646912856,1.18,12.285211868261001,1.0,0,0,0.0,194317.77,29,2002,3
Sorghum,2002-08-12,211960.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM data — converted to NGN/MT,WFP,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,0,1752.17,216470.0,220980.0,230000.0,207916.0,193616.25,159150.0,,218472.25,5440.228572097566,220095.375,6121.061344419542,213923.77083333334,10647.421361669769,195712.46153846153,19837.121751616607,224479.0,211960.0,230000.0,196542.5,-2.083429574536888,-7.8434782608695635,9.474282246454013,,11.629,-0.042520895018383076,0.96,12.264157574466866,1.0,0,0,0.0,190269.3,30,2002,3
Sorghum,2002-08-19,195717.5,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0,1617.9,211960.0,216470.0,224479.0,213437.0,196542.5,162642.5,,211281.875,11010.296577711553,217880.4375,10508.302776639997,213855.02083333334,10771.791449333843,196984.57692307694,18656.995939964327,220980.0,195717.5,230000.0,195717.5,-7.663002453293077,-12.812557076608499,-0.4197565412060955,,7.258,-5.579572878756189,0.276,12.184432681363882,1.0,0,0,0.0,175688.96,31,2002,3
Sorghum,2002-08-26,179475.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,0,1483.63,195717.5,211960.0,220980.0,218958.0,199468.75,166135.0,,200905.625,16838.81730494059,212945.0625,17121.098380230735,212188.875,14200.04782982522,197497.65384615384,17944.50543106117,216470.0,179475.0,230000.0,179475.0,-8.298951294595525,-18.782242736899267,-10.023499921666923,,1.726,-0.6359488413024481,-0.406,12.09779677323582,1.0,0,0,0.0,161108.62,32,2002,3
Sorghum,2002-09-02,163232.5,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210287e-16,-0.9350162426854148,-0.3546048870425359,0,1349.36,179475.0,195717.5,216470.0,224479.0,202395.0,169627.5,,187596.25,20968.977333591323,205289.25,23668.361956719542,208925.33333333334,19979.655919247467,197251.6923076923,18380.331060988476,211960.0,163232.5,230000.0,163232.5,-9.050006964758328,-24.593477156187927,-19.349539267274384,,-4.895,-0.7510556701628026,-1.069,12.002936970055064,1.0,0,0,0.0,146528.28,33,2002,3
Sorghum,2002-09-09,146990.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM data — converted to NGN/MT,WFP,historical,False,,,120.97,155.0,97.0,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210287e-16,-0.970941817426052,-0.2393156642875577,0,1215.09,163232.5,179475.0,211960.0,230000.0,207916.0,173120.0,,171353.75,20968.977333591323,194913.0,28904.246787576827,203848.16666666666,26827.205428558245,196246.6923076923,20360.307205725992,195717.5,146990.0,230000.0,146990.0,-9.950530684759473,-30.6520098131723,-29.30318013043729,,-12.685,-0.9005237200011447,-1.667,11.898126639396782,1.0,0,0,0.0,131947.94,34,2002,3
