commodity,date,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt,fx_rate_usd_ngn,fuel_diesel_ngn_litre,fuel_petrol_ngn_litre,headline_inflation_yoy,food_inflation_yoy,season_dry,season_rainy,season_planting,season_planting_early,season_planting_late,season_harvesting,season_harvest_early,season_harvest_lean,cashew_harvest,cocoa_main_crop,cocoa_mid_crop,sesame_harvest,ginger_harvest,hibiscus_harvest,sorghum_harvest,maize_harvest,soybean_harvest,is_ramadan,is_lean_season,is_festive_period,month_sin,month_cos,week_sin,week_cos,wheat_harvest,price_usd_mt,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_lag_26w,price_lag_52w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_26w,rolling_std_26w,rolling_max_4w,rolling_min_4w,rolling_max_12w,rolling_min_12w,pct_change_1w,pct_change_4w,pct_change_12w,pct_change_52w,momentum_4w_vs_26w,acceleration_1w,price_zscore_52w,log_price,fuel_cost_index,shock_active,shock_severity,commodity_season_score,price_real_ngn_mt,weeks_since_start,year,quarter
Maize (white),2002-03-25,184882.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,0,1528.33,183411.0,181940.0,175850.0,161555.0,,,,182282.0,2557.562250790124,176650.0625,6868.481337849943,171781.49076704544,10344.338706593038,171781.49076704544,10344.338706593038,184882.0,178895.0,184882.0,153350.0,0.8020238698878579,5.136195621268125,,,6.113,-0.006484429551512072,,12.12747847155828,1.0,0,0,0.0,165962.3,10,2002,1
Maize (white),2002-04-01,186353.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,0,1540.49,184882.0,183411.0,178895.0,165657.5,,,,184146.5,1899.052834090364,179237.0,5976.201038882721,172995.783203125,10722.48377200251,172995.783203125,10722.48377200251,186353.0,181940.0,186353.0,153350.0,0.7956426261074734,4.168925906257859,,,6.446,-0.006381243780384516,1.246,12.135403369662278,1.0,0,0,0.333,167282.76,11,2002,2
Maize (white),2002-04-08,187824.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,0,1552.65,186353.0,184882.0,181940.0,169760.0,153350.0,,,185617.5,1899.052834090364,181495.0,5252.745948549205,175868.61653645834,9532.572866598139,174136.41526442306,11059.124115913522,187824.0,183411.0,187824.0,161490.8984375,0.7893621245700366,3.234033197757502,22.4805999347897,,6.593,-0.006280501537436756,1.238,12.143265957237361,1.0,0,0,0.333,168603.23,12,2002,2
Maize (white),2002-04-15,189295.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM data — converted to NGN/MT,WFP,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,0,1564.81,187824.0,186353.0,183411.0,172805.0,161490.8984375,,,187088.5,1899.052834090364,183556.25,4543.020824769108,178185.625,9088.93461384627,175219.1713169643,11371.42287406131,189295.0,184882.0,189295.0,161555.0,0.7831799982962684,3.208095479551387,17.217132254212288,,6.774,-0.00618212627376824,1.238,12.151067206493444,1.0,0,0,0.333,169923.7,13,2002,2
Maize (white),2002-04-22,194138.75,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0,1604.85,189295.0,187824.0,184882.0,175850.0,161555.0,,,189402.6875,3378.1026564170074,185842.34375,4709.663130464364,180900.9375,8518.13841306585,176480.4765625,11997.343307275407,194138.75,186353.0,194138.75,165657.5,2.5588367363110542,5.006842202053208,20.168827953328595,,7.322,1.7756567380147859,1.472,12.176333539534884,1.0,0,0,0.333,174271.77,14,2002,2
Maize (white),2002-04-29,198982.5,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,0,1644.89,194138.75,189295.0,186353.0,178895.0,165657.5,,,192560.0625,5060.6613137308095,188353.28125,5722.463900899531,183678.02083333334,8528.986488905708,177886.85302734375,12883.58695567013,198982.5,187824.0,198982.5,169760.0,2.494993915434196,6.777191673866256,20.116807268007797,,8.249,-0.06384282087685822,1.637,12.200977185696162,1.0,0,0,0.333,178619.84,15,2002,2
Maize (white),2002-05-06,203826.25,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0,1684.93,198982.5,194138.75,187824.0,181940.0,169760.0,,,196560.625,6253.254361064057,191089.0625,7246.9968641574005,186516.875,9123.946687339303,179412.69990808822,13971.1196759839,203826.25,189295.0,203826.25,172805.0,2.4342592941590357,8.51981109975295,20.067300895381713,,9.558,-0.06073462127516027,1.747,12.225028100351578,1.0,0,0,0.333,182967.91,16,2002,2
Maize (white),2002-05-13,208670.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM data — converted to NGN/MT,WFP,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,0,1724.97,203826.25,198982.5,189295.0,183411.0,172805.0,,,201404.375,6253.254361064057,194246.4375,8766.961758652687,189505.625,10051.07116493068,181038.10546875,15207.408392776028,208670.0,194138.75,208670.0,175850.0,2.3764112816675897,10.235346945244196,20.754607794913337,,11.25,-0.057848012491446,1.817,12.248514127971662,1.0,0,0,0.333,187315.98,17,2002,2
Maize (white),2002-05-20,212067.5,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0,1753.06,208670.0,203826.25,194138.75,184882.0,175850.0,,,205886.5625,5711.464473520924,197644.625,9823.68480473886,192523.75,10973.180173723622,182671.23149671053,16404.027289314927,212067.5,198982.5,212067.5,178895.0,1.628168879091385,9.235018768792935,20.595678134773966,,12.709,-0.7482424025762047,1.792,12.264664614671865,1.0,0,0,0.333,190365.8,18,2002,2
Maize (white),2002-05-27,215465.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.464723172043769,-0.8854560256532096,0,1781.14,212067.5,208670.0,198982.5,186353.0,178895.0,,,210007.1875,4967.382398268229,201283.625,10417.429652818806,195571.25,11884.399875371439,184310.919921875,17569.887058273995,215465.0,203826.25,215465.0,181940.0,1.602084242045576,8.28339175555639,20.442158808239476,,13.942,-0.02608463704580899,1.773,12.28055840345672,1.0,0,0,0.333,193415.62,19,2002,2
Maize (white),2002-06-03,218862.5,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,0,1809.23,215465.0,212067.5,203826.25,187824.0,181940.0,,,213766.25,4386.153639579902,205163.4375,10468.262680555314,198648.125,12780.29021290745,185956.23325892858,18711.335072551406,218862.5,208670.0,218862.5,183411.0,1.576822221706542,7.376993885723748,20.29377816862703,,14.955,-0.02526202033903413,1.759,12.296203526802893,1.0,0,0,0.667,196465.44,20,2002,2
Maize (white),2002-06-10,222260.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM data — converted to NGN/MT,WFP,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,0,1837.32,218862.5,215465.0,208670.0,189295.0,183411.0,,,217163.75,4386.153639579902,209284.0625,9796.066282979906,201885.54166666666,13471.43192717695,187606.40447443182,19833.037916141835,222260.0,212067.5,222260.0,184882.0,1.5523445085384724,6.5126755163655625,21.181390429145463,,15.755,-0.02447771316806957,1.747,12.311607645964646,1.0,0,0,0.667,199515.26,21,2002,2
Maize (white),2002-06-17,223624.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,0,1848.59,222260.0,218862.5,212067.5,194138.75,184882.0,,,220052.875,3655.5858713070907,212969.71875,8777.57876784194,205114.04166666666,13666.933733232288,189172.38688858695,20781.54942042203,223624.0,215465.0,223624.0,186353.0,0.6136956717358144,5.449444162825512,20.954987505544075,,16.324,-0.938648836802658,1.658,12.31772582081102,1.0,0,0,0.667,200739.68,22,2002,2
Maize (white),2002-06-24,224988.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0,1859.87,223624.0,222260.0,215465.0,198982.5,186353.0,,,222433.625,2628.3647443166465,216220.40625,7593.063236949396,208333.625,13393.501774732968,190664.7041015625,21599.62902811743,224988.0,218862.5,224988.0,187824.0,0.6099524201337969,4.419743345787008,20.732158859798332,,16.662,-0.0037432516020174944,1.589,12.323806791102568,1.0,0,0,0.667,201964.09,23,2002,2
Maize (white),2002-07-01,226352.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,0,1871.14,224988.0,223624.0,218862.5,203826.25,187824.0,,,224306.0,1760.9164280756513,219036.125,6427.509753006987,211544.29166666666,12625.952141788963,192092.1959375,22316.988269873083,226352.0,222260.0,226352.0,189295.0,0.6062545557985244,3.4220115369238746,20.512820512820507,,16.77,-0.003697864335272527,1.535,12.329851006586745,1.0,0,0,0.667,203188.51,24,2002,3
Maize (white),2002-07-08,226352.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,0,1871.14,226352.0,224988.0,222260.0,208670.0,189295.0,,,225329.0,1305.9305749796617,221246.375,5293.851020287589,214632.375,11132.930205996723,193409.88070913462,22875.08839135903,226352.0,223624.0,226352.0,194138.75,0.0,1.841087015207421,19.57632267096332,,16.503,-0.6062545557985244,1.44,12.329851006586745,1.0,0,0,0.667,203188.51,25,2002,3
Maize (white),2002-07-15,229080.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM data — converted to NGN/MT,WFP,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,0,1893.69,226352.0,226352.0,223624.0,212067.5,194138.75,153350.0,,226693.0,1716.3290282848925,223372.9375,4425.733195411151,217544.14583333334,9771.79510147506,196322.57301682694,22386.359152077548,229080.0,224988.0,229080.0,198982.5,1.2052025164345892,2.4398096805351877,17.998081269195353,,15.47,1.2052025164345892,1.464,12.341830931785502,1.0,0,0,0.667,205637.34,26,2002,3
Maize (white),2002-07-22,225922.5,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.464723172043768,-0.8854560256532101,0,1867.59,229080.0,226352.0,224988.0,215465.0,198982.5,161490.8984375,,226926.625,1449.7906386210946,224680.125,3103.101682763768,219789.14583333334,8065.355749677047,198800.71153846153,21938.064264389017,229080.0,225922.5,229080.0,203826.25,-1.3783394447354658,0.4153554856259012,13.538879047152385,,14.148,-2.583541961170055,1.266,12.327951725376643,1.0,0,0,0.667,202802.96,27,2002,3
Maize (white),2002-07-29,222765.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565,0,1841.49,225922.5,229080.0,226352.0,218862.5,203826.25,161555.0,,226029.875,2587.0166335955437,225167.9375,2246.391875835854,221367.375,6322.410170917597,201154.9423076923,21047.477967479605,229080.0,222765.0,229080.0,208670.0,-1.3976031603757932,-1.5846999363822722,9.291614794463431,,12.366,-0.019263715640327472,1.089,12.31387717215861,1.0,0,0,0.667,199968.58,28,2002,3
Maize (white),2002-08-05,219607.5,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0,1815.39,222765.0,225922.5,226352.0,222260.0,208670.0,165657.5,,224343.75,4076.3149718833088,224836.375,2851.2360821981165,222278.83333333334,4969.052650398106,203229.9423076923,20043.343478360577,229080.0,219607.5,229080.0,212067.5,-1.4174129688236503,-2.9796511627906974,5.24152968802416,,10.389,-0.01980980844785707,0.927,12.299601694607952,1.0,0,0,0.667,197134.2,29,2002,3
Maize (white),2002-08-12,216450.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM data — converted to NGN/MT,WFP,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,0,1789.29,219607.5,222765.0,229080.0,223624.0,212067.5,169760.0,,221186.25,4076.3149718833088,223939.625,4128.904703861705,222644.04166666666,4260.919349466235,205025.71153846153,18988.50059031683,225922.5,216450.0,229080.0,215465.0,-1.4377924251220975,-5.513357778941852,2.0665589965459086,,7.882,-0.020379456298447174,0.774,12.285119472864075,1.0,0,0,0.667,194299.82,30,2002,3
Maize (white),2002-08-19,204332.7777777777,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0,1689.12,216450.0,219607.5,225922.5,224988.0,215465.0,172805.0,,215788.81944444444,8060.758167909088,221357.72222222222,8011.906947954461,221716.35648148146,6558.452693434914,206238.31837606838,17819.263703032888,222765.0,204332.7777777777,229080.0,204332.7777777777,-5.598162264828965,-9.5562514677477,-5.166603495798528,,4.631,-4.160369839706868,0.257,12.227510101343034,1.0,0,0,0.667,183422.6,31,2002,3
Maize (white),2002-08-26,192215.5555555556,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,0,1588.95,204332.7777777777,216450.0,222765.0,226352.0,218862.5,175850.0,,208151.4583333333,12498.559956917306,217090.66666666666,12694.180518148323,219495.77777777778,10770.867442716892,206867.7628205128,16971.789237821693,219607.5,192215.5555555556,229080.0,192215.5555555556,-5.930141191248428,-13.713754155475232,-12.175198786655738,,0.621,-0.33197892641946236,-0.259,12.16637790893442,1.0,0,0,0.667,172545.38,32,2002,3
Maize (white),2002-09-02,180098.3333333333,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210287e-16,-0.9350162426854148,-0.3546048870425359,0,1488.79,192215.5555555556,204332.7777777777,219607.5,226352.0,222260.0,178895.0,,198274.16666666666,15643.26662298705,211308.9583333333,17497.8804982236,215982.30555555553,15587.032196779064,206914.04487179487,16893.918374192974,216450.0,180098.3333333333,229080.0,180098.3333333333,-6.303975860434496,-17.990809360639638,-18.96952518071928,,-4.176,-0.3738346691860688,-0.768,12.101263829509962,1.0,0,0,0.333,161668.16,33,2002,3
Maize (white),2002-09-09,167981.11111111112,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210287e-16,-0.970941817426052,-0.2393156642875577,0,1388.62,180098.3333333333,192215.5555555556,216450.0,229080.0,223624.0,181940.0,,186156.94444444444,15643.266622987034,203671.59722222222,21507.769023483183,211345.39814814812,20582.913368728423,206377.16452991453,17910.54227181723,204332.7777777777,167981.11111111112,229080.0,167981.11111111112,-6.728114579380994,-22.392649059315715,-24.8823421854939,,-9.798,-0.424138718946498,-1.25,12.031612771234359,1.0,0,0,0.333,150790.94,34,2002,3
