commodity,date,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt,fx_rate_usd_ngn,fuel_diesel_ngn_litre,fuel_petrol_ngn_litre,headline_inflation_yoy,food_inflation_yoy,season_dry,season_rainy,season_planting,season_planting_early,season_planting_late,season_harvesting,season_harvest_early,season_harvest_lean,cashew_harvest,cocoa_main_crop,cocoa_mid_crop,sesame_harvest,ginger_harvest,hibiscus_harvest,sorghum_harvest,maize_harvest,soybean_harvest,is_ramadan,is_lean_season,is_festive_period,month_sin,month_cos,week_sin,week_cos,wheat_harvest,price_usd_mt,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_lag_26w,price_lag_52w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_26w,rolling_std_26w,rolling_max_4w,rolling_min_4w,rolling_max_12w,rolling_min_12w,pct_change_1w,pct_change_4w,pct_change_12w,pct_change_52w,momentum_4w_vs_26w,acceleration_1w,price_zscore_52w,log_price,fuel_cost_index,shock_active,shock_severity,commodity_season_score,price_real_ngn_mt,weeks_since_start,year,quarter
Beans (white),2002-03-25,306206.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,0,2531.26,269768.0,233330.0,217460.0,199230.0,,,,258674.75,37113.241279225396,232960.5,37052.47269173042,223493.0909090909,34989.16615883992,223493.0909090909,34989.16615883992,306206.0,225395.0,306206.0,196870.0,13.507161709320602,40.81026395658971,,,15.742,-2.1093470979480777,,12.632016622819659,1.0,0,0,0.0,274870.74,10,2002,1
Beans (white),2002-04-01,342644.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,0,2832.47,306206.0,269768.0,225395.0,200410.0,,,,287987.0,47041.25572303528,250739.75,50782.901235835,233422.33333333334,47916.85826006492,233422.33333333334,47916.85826006492,342644.0,233330.0,342644.0,196870.0,11.89983213914816,52.019343818629515,,,23.376,-1.6073295701724426,2.279,12.74445020475808,1.0,0,0,0.333,307579.89,11,2002,2
Beans (white),2002-04-08,379082.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,0,3133.69,342644.0,306206.0,233330.0,201590.0,196870.0,,,324425.0,47041.25572303528,272926.25,63437.74266104188,248606.66666666666,62063.146755151836,244626.92307692306,61128.93480649668,379082.0,269768.0,379082.0,198640.0,10.634361027772265,62.4660352290747,92.55447757403363,,32.62,-1.265471111375895,2.2,12.845510457449619,1.0,0,0,0.333,340289.05,12,2002,2
Beans (white),2002-04-15,415520.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM,WFP,historical,False,,415520.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,0,3434.9,379082.0,342644.0,269768.0,209525.0,198640.0,,,360863.0,47041.25572303528,298675.625,74813.52713043564,266680.0,76165.98177067573,256833.57142857142,74399.84082459635,415520.0,306206.0,415520.0,199230.0,9.61216834352463,54.02864683728241,109.18244059605317,,40.505,-1.022192684247635,2.133,12.937288433516706,1.0,0,0,0.333,372998.2,13,2002,2
Beans (white),2002-04-22,379082.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0,3133.69,415520.0,379082.0,306206.0,217460.0,199230.0,,,379082.0,29751.50241584448,318878.375,71497.6976930776,281667.6666666667,79316.95327703601,264983.4666666667,78334.32858757816,415520.0,342644.0,415520.0,200410.0,-8.76925298421255,23.79966427829632,90.27355317974201,,43.059,-18.38142132773718,1.457,12.845510457449619,1.0,0,0,0.333,340289.05,14,2002,2
Beans (white),2002-04-29,373177.5,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,0,3084.88,379082.0,415520.0,342644.0,225395.0,200410.0,,,386715.375,19403.75658377779,337351.1875,62407.34914251314,296064.9583333333,78905.48256399675,271745.59375,80366.68693748231,415520.0,373177.5,415520.0,201590.0,-1.557578571390883,8.911143927808451,86.20702559752506,,42.308,7.211674412821667,1.262,12.82981213643515,1.0,0,0,0.333,334988.78,15,2002,2
Beans (white),2002-05-06,352006.25,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0,2909.86,373177.5,379082.0,379082.0,233330.0,201590.0,,,379946.4375,26411.476000322757,352185.71875,46131.175479247206,308599.6458333333,74348.88067740145,276466.8088235294,80212.5733057134,415520.0,352006.25,415520.0,209525.0,-5.673238606293252,-7.142452028848645,74.61493625675877,,37.429,-4.115660034902369,0.942,12.771407050959036,1.0,0,0,0.333,315984.07,16,2002,2
Beans (white),2002-05-13,330835.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM,WFP,historical,False,,330835.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,0,2734.85,352006.25,373177.5,415520.0,269768.0,209525.0,,,358775.1875,21956.51635750287,359819.09375,34003.40943775699,318708.8125,67593.43644668371,279487.2638888889,78865.7064794545,379082.0,330835.0,415520.0,217460.0,-6.014452868379472,-20.380487100500577,57.89762558167284,,28.369,-0.3412142620862202,0.651,12.709378063296288,1.0,0,0,0.333,296979.35,17,2002,2
Beans (white),2002-05-20,336065.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0,2778.09,330835.0,352006.25,379082.0,306206.0,217460.0,,,348020.9375,19035.37270274189,363551.46875,28465.696491076735,328592.5625,59646.87921464853,282465.0394736842,77735.0052052852,373177.5,330835.0,415520.0,225395.0,1.5808484592017225,-11.347676755952541,54.541065023452596,,23.208,7.595301327581194,0.69,12.725062848227203,1.0,0,0,0.333,301674.15,18,2002,2
Beans (white),2002-05-27,336065.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.464723172043769,-0.8854560256532096,0,2778.09,336065.0,330835.0,373177.5,342644.0,225395.0,,,338742.8125,9179.572110976884,362729.09375,29240.49160897604,337815.0625,50018.81331674164,285145.0375,76605.09348078088,352006.25,330835.0,415520.0,233330.0,0.0,-9.944999363573636,49.100468067170965,,18.797,-1.5808484592017225,0.665,12.725062848227203,1.0,0,0,0.333,301674.15,19,2002,2
Beans (white),2002-06-03,338680.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,0,2799.7,336065.0,336065.0,352006.25,379082.0,233330.0,,,335411.25,3290.4695080387846,357678.84375,29500.473636917344,346594.2291666667,37754.509862678795,287694.3214285714,75573.79935769501,338680.0,330835.0,415520.0,269768.0,0.7781232797226645,-3.7857992578256727,45.150645009214415,,16.586,0.7781232797226645,0.675,12.732813940391514,1.0,0,0,0.667,304021.54,20,2002,2
Beans (white),2002-06-10,341295.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM,WFP,historical,False,,341295.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,0,2821.32,338680.0,336065.0,330835.0,415520.0,269768.0,,,338026.25,2503.6718867827476,348400.71875,18229.128045833237,352554.8125,29199.786522243536,290130.7159090909,74632.56768138186,341295.0,336065.0,415520.0,306206.0,0.7721152710523205,3.1616969184034227,26.514264108419084,,16.508,-0.006008008670344012,0.686,12.740505414931599,1.0,0,0,0.667,306368.94,21,2002,2
Beans (white),2002-06-17,344791.1111111111,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,0,2850.22,341295.0,338680.0,336065.0,379082.0,306206.0,,,340207.77777777775,3727.631475850691,344114.3576388889,13367.406419806804,355770.2384259259,25525.20667686753,292507.25483091787,73802.03236299795,344791.1111111111,336065.0,415520.0,330835.0,1.0243663432254024,2.5965545686432945,12.6010303884023,,16.307,0.25225107217308196,0.708,12.750696937901786,1.0,0,0,0.667,309507.28,22,2002,2
Beans (white),2002-06-24,348287.22222222225,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0,2879.12,344791.1111111111,341295.0,336065.0,373177.5,342644.0,,,343263.3333333334,4181.5007298707405,341003.0729166667,7031.7514043983165,356240.50694444444,25312.486141682133,294831.4201388889,73072.34130791874,348287.22222222225,338680.0,415520.0,330835.0,1.0139794787181966,3.63686257784126,1.646963677234159,,16.427,-0.010386864507205829,0.732,12.76078564074423,1.0,0,0,0.667,312645.62,23,2002,2
Beans (white),2002-07-01,351783.3333333333,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,0,2908.02,348287.22222222225,344791.1111111111,338680.0,352006.25,379082.0,,,346539.1666666667,4513.460036608044,340975.2083333333,6982.187458472222,353965.61805555556,24278.633815675843,297109.4966666667,72434.9771855563,351783.3333333333,341295.0,415520.0,330835.0,1.0038011411398928,3.868942167631184,-7.201256368455022,,16.637,-0.010178337578303776,0.755,12.770773577415447,1.0,0,0,0.667,315783.96,24,2002,3
Beans (white),2002-07-08,355279.44444444444,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,0,2936.92,351783.3333333333,348287.22222222225,341295.0,330835.0,415520.0,,,350035.27777777775,4513.46003660807,344030.7638888889,7254.088301395027,348945.57175925927,14753.571169925288,299346.8023504274,71882.52108728842,355279.44444444444,344791.1111111111,379082.0,330835.0,0.9938251133115417,4.0974653729015875,-14.497630813331618,,16.933,-0.009976027828351164,0.778,12.780662740934703,1.0,0,0,0.667,318922.3,25,2002,3
Beans (white),2002-07-15,358775.5555555556,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,0,2965.82,355279.44444444444,351783.3333333333,344791.1111111111,336065.0,379082.0,196870.0,,353531.38888888893,4513.460036608123,346869.5833333334,8087.352558564962,347253.36805555556,11864.416312328636,305573.9391025641,69627.43556925934,358775.5555555556,348287.22222222225,373177.5,330835.0,0.9840454227736384,4.055917914872786,-5.356741930359233,,15.694,-0.009779690537903285,0.801,12.790455065770951,1.0,0,0,0.667,322060.64,26,2002,3
Beans (white),2002-07-22,362271.6666666667,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.464723172043768,-0.8854560256532101,0,2994.72,358775.5555555556,355279.44444444444,348287.22222222225,336065.0,373177.5,198640.0,,357027.50000000006,4513.4600366081495,350145.4166666667,8387.68976897075,346344.5486111111,9963.503224099639,311867.46474358975,66917.69257464752,362271.6666666667,351783.3333333333,362271.6666666667,330835.0,0.9744563298626607,4.015204564559571,-2.9224252087366787,,14.481,-0.009589092910977648,0.825,12.800152430114048,1.0,0,0,0.667,325198.98,27,2002,3
Beans (white),2002-07-29,365767.77777777775,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565,0,3023.62,362271.6666666667,358775.5555555556,351783.3333333333,338680.0,352006.25,199230.0,,360523.6111111111,4513.460036608123,353531.3888888889,8563.6883062972,347491.3425925926,11367.460309927066,318272.7638888889,63592.6915560384,365767.77777777775,355279.44444444444,365767.77777777775,330835.0,0.9650523164782543,3.9753004532461667,3.9094555218203597,,13.275,-0.00940401338440644,0.848,12.809756658036887,1.0,0,0,0.667,328337.32,28,2002,3
Beans (white),2002-08-05,365767.77777777775,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0,3023.62,365767.77777777775,362271.6666666667,355279.44444444444,341295.0,330835.0,200410.0,,363145.69444444444,3347.271549506033,356590.4861111111,7914.658149208499,350402.4074074074,11185.67853478586,324632.6784188034,59468.72939042517,365767.77777777775,358775.5555555556,365767.77777777775,336065.0,0.0,2.9521362683208707,10.55897283472962,,11.864,-0.9650523164782543,0.824,12.809756658036887,1.0,0,0,0.333,328337.32,29,2002,3
Beans (white),2002-08-12,372760.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM,WFP,historical,False,,372760.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,0,3081.43,365767.77777777775,365767.77777777775,358775.5555555556,344791.1111111111,336065.0,201590.0,,366641.80555555556,4399.176676033382,360086.59722222225,8132.283822029601,353460.3240740741,11902.650164817356,331216.13995726494,54575.85240428549,372760.0,362271.6666666667,372760.0,336065.0,1.911656150988339,3.8978253194507095,10.919018642226952,,10.696,1.911656150988339,0.896,12.82869274258727,1.0,0,0,0.333,334614.0,30,2002,3
Beans (white),2002-08-19,333985.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0,2760.89,372760.0,365767.77777777775,362271.6666666667,348287.22222222225,336065.0,209525.0,,359570.1388888889,17372.326880110908,358298.81944444444,11828.76163807684,353286.99074074073,12190.660751803214,336003.063034188,48607.095875825624,372760.0,333985.0,372760.0,333985.0,-10.40213542225561,-7.8081366193878505,-0.6189278859744407,,7.014,-12.313791573243948,0.337,12.718854354912665,1.0,0,0,0.333,299807.0,31,2002,3
Beans (white),2002-08-26,295210.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,0,2440.36,333985.0,372760.0,365767.77777777775,351783.3333333333,338680.0,217460.0,,341930.69444444444,35424.14417904684,351227.1527777778,25402.80366221445,349664.49074074073,20531.21106382608,338993.4476495726,43102.37025101066,372760.0,295210.0,372760.0,295210.0,-11.609802835456684,-19.290320816790253,-12.835124601393645,,0.866,-1.207667413201074,-0.221,12.59544563388684,1.0,0,0,0.333,265000.0,32,2002,3
Beans (white),2002-09-02,256435.0,NGN,NGN/MT,Gap-filled,wholesale,National,,,0.6,False,Weekly gap-fill,Interpolated,historical,False,,,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210287e-16,-0.9350162426854148,-0.3546048870425359,0,2119.82,295210.0,333985.0,365767.77777777775,355279.44444444444,341295.0,225395.0,,314597.5,50058.309749730804,338871.59722222225,41858.55463532519,342592.8240740741,33922.94053560796,340187.29380341875,40159.47759455014,372760.0,256435.0,372760.0,256435.0,-13.134717658615902,-29.891309300679538,-24.864120482280725,,-7.522,-1.524914823159218,-0.772,12.454634399788931,1.0,0,0,0.333,230193.0,33,2002,3
Beans (white),2002-09-09,217660.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.9,True,WFP VAM,WFP,historical,False,,217660.0,120.97,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210287e-16,-0.970941817426052,-0.2393156642875577,0,1799.29,256435.0,295210.0,372760.0,358775.5555555556,344791.1111111111,233330.0,,275822.5,50058.309749730746,321232.15277777775,58641.59166918436,331998.56481481483,49465.270603455516,339584.60149572644,41906.85066478605,333985.0,217660.0,372760.0,217660.0,-15.120790843683585,-41.608541689022424,-36.87192245224161,,-18.776,-1.9860731850676832,-1.292,12.290694085560917,1.0,0,0,0.333,195386.0,34,2002,3
