commodity,date,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt,fx_rate_usd_ngn,fuel_diesel_ngn_litre,fuel_petrol_ngn_litre,headline_inflation_yoy,food_inflation_yoy,season_dry,season_rainy,season_planting,season_planting_early,season_planting_late,season_harvesting,season_harvest_early,season_harvest_lean,cashew_harvest,cocoa_main_crop,cocoa_mid_crop,sesame_harvest,ginger_harvest,hibiscus_harvest,sorghum_harvest,maize_harvest,soybean_harvest,is_ramadan,is_lean_season,is_festive_period,month_sin,month_cos,week_sin,week_cos,wheat_harvest,price_usd_mt,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_lag_26w,price_lag_52w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_26w,rolling_std_26w,rolling_max_4w,rolling_min_4w,rolling_max_12w,rolling_min_12w,pct_change_1w,pct_change_4w,pct_change_12w,pct_change_52w,momentum_4w_vs_26w,acceleration_1w,price_zscore_52w,log_price,fuel_cost_index,shock_active,shock_severity,commodity_season_score,price_real_ngn_mt,weeks_since_start,year,quarter
Meat (goat),2016-04-11,3410227.273,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,199.0,134.45714285714286,134.37,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,0,17136.82,3686363.636,3962500.0,4514772.727,5619318.182,6723863.636,,,3824431.81825,356490.5126307851,4376704.5455,676393.1903526286,4928977.2727500005,995623.818098473,5205113.636357143,1155161.286584131,4238636.364,3410227.273,6447727.273,3410227.273,-7.490752141306112,-24.46513968232359,-49.28173059992736,,-26.525,-0.522011093987496,-1.554,15.042289789247908,0.97,0,0,0.5,3061245.31,13,2016,2
Meat (goat),2016-04-18,3134090.909,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,199.0,134.45714285714286,134.37,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,0,15749.2,3410227.273,3686363.636,4238636.364,5343181.818,6447727.273,,,3548295.4545,356490.51250168524,4100568.1818750002,676393.1904401113,4652840.909083333,995623.8180732598,5067045.454533334,1234919.3602661728,3962500.0,3134090.909,6171590.909,3134090.909,-8.097300909715644,-26.058981241732205,-51.39231583004333,,-29.973,-0.6065487684095316,-1.565,14.957850027888004,0.97,0,0,0.5,2813367.06,14,2016,2
Meat (goat),2016-04-25,2857954.545,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,199.0,134.45714285714286,134.37,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0,14361.58,3134090.909,3410227.273,3962500.0,5067045.455,6171590.909,,,3272159.09075,356490.51263078424,3824431.818125,676393.1904401123,4376704.545416667,995623.8181489012,4928977.2726875,1314672.0516340283,3686363.636,2857954.545,5895454.545,2857954.545,-8.810732426651512,-27.874964164037852,-53.691769478235194,,-33.614,-0.7134315169358683,-1.575,14.86561708276735,0.97,0,0,0.5,2565488.82,15,2016,2
Meat (goat),2016-05-02,2581818.182,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,199.0,134.45714285714286,134.37,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,0,12973.96,2857954.545,3134090.909,3686363.636,4790909.091,5895454.545,,,2996022.72725,356490.51263078384,3548295.4545,676393.1903526315,4100568.181833334,995623.8181867221,4790909.0908823535,1394420.2840955248,3410227.273,2581818.182,5619318.182,2581818.182,-9.662027812272289,-29.963008619478472,-56.20663067973837,,-37.464,-0.8512953856207766,-1.584,14.764004817727356,0.97,0,0,0.5,2317610.58,16,2016,2
Meat (goat),2016-05-09,2305681.818,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,199.0,134.03181818181818,137.62363636363636,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0,11586.34,2581818.182,2857954.545,3410227.273,4514772.727,5619318.182,,,2719886.3635,356490.51250168396,3272159.0908749998,676393.1904401141,3824431.818166666,995623.8181867225,4652840.909055556,1474164.7813959273,3134090.909,2305681.818,5343181.818,2305681.818,-10.695422548542577,-32.38920360953902,-58.96865521184328,,-41.544,-1.0333947362702887,-1.592,14.650887423950074,0.976,0,0,0.5,2069732.33,17,2016,2
Meat (goat),2016-05-16,2029545.455,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,199.0,134.03181818181818,137.62363636363636,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,0,10198.72,2305681.818,2581818.182,3134090.909,4238636.364,5343181.818,,,2443750.0,356490.5122434846,2996022.72725,676393.1902359909,3548295.4545833333,995623.8181489025,4514772.727263158,1553906.1184937311,2857954.545,2029545.455,5067045.455,2029545.455,-11.97634299946585,-35.242929642791665,-62.016163324951634,,-45.872,-1.2809204509232721,-1.599,14.523322904873474,0.976,0,0,0.5,1821854.09,18,2016,2
Meat (goat),2016-05-23,1753409.091,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,199.0,134.03181818181818,137.62363636363636,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0,8811.1,2029545.455,2305681.818,2857954.545,3962500.0,5067045.455,,,2167613.6365,356490.51250168314,2719886.363625,676393.1902068313,3272159.090916667,995623.818073262,4376704.54545,1633644.7582460842,2581818.182,1753409.091,4790909.091,1753409.091,-13.605823083178992,-38.64811131906928,-65.39582866244487,,-50.474,-1.6294800837131422,-1.606,14.37707307322443,0.976,0,0,0.5,1573975.84,19,2016,2
Meat (goat),2016-05-30,1477272.727,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,199.0,134.03181818181818,137.62363636363636,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.464723172043769,-0.8854560256532096,0,7423.48,1753409.091,2029545.455,2581818.182,3686363.636,4790909.091,,,1891477.27275,356490.5126307821,2443750.0,676393.1903526353,2996022.72725,995623.8180984759,4238636.363619048,1713381.0772428487,2305681.818,1477272.727,4514772.727,1477272.727,-15.748541821607343,-42.781690155437914,-69.16508539527202,,-55.375,-2.1427187384283517,-1.612,14.205708870679883,0.976,0,0,0.5,1326097.6,20,2016,2
Meat (goat),2016-06-06,1201136.364,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,199.0,134.03181818181818,137.62363636363636,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,0,6035.86,1477272.727,1753409.091,2305681.818,3410227.273,4514772.727,,,1615340.90925,356490.51263078157,2167613.636375,676393.1902068333,2719886.3636666667,995623.8180858695,4100568.1818181816,1793115.3850026268,2029545.455,1201136.364,4238636.364,1201136.364,-18.69230765268165,-47.905372084605645,-73.39541906912028,,-60.607,-2.9437658310743053,-1.617,13.998779469209595,0.976,1,3,0.5,1078219.36,21,2016,2
Meat (goat),2016-06-13,925000.0,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,199.0,142.53,149.172,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,0,4648.24,1201136.364,1477272.727,2029545.455,3134090.909,4238636.364,,,1339204.5455,356490.5125016816,1891477.27275,676393.190235995,2443750.0,995623.8180354427,3962500.0,1872847.9384818801,1753409.091,925000.0,3962500.0,925000.0,-22.98959321158309,-54.423292283443836,-78.17694370160413,,-66.203,-4.297285558901443,-1.622,13.73755009757506,1.044,1,3,0.5,830341.11,22,2016,2
Meat (goat),2016-06-20,975415.0,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,305.0,142.53,149.172,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,0,3198.08,925000.0,1201136.364,1753409.091,2857954.545,3962500.0,,,1144706.02275,252134.3444843376,1656159.829625,616980.1585200971,2194826.25,953928.9266163888,3838038.125,1930501.2348926698,1477272.727,925000.0,3686363.636,925000.0,5.450270270270274,-44.370369413124024,-75.38384858044164,,-70.175,28.439863481853365,-1.483,13.790619325650312,1.044,1,3,0.5,875596.95,23,2016,2
Meat (goat),2016-06-27,1025830.0,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,305.0,142.53,149.172,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0,3363.38,975415.0,925000.0,1477272.727,2581818.182,3686363.636,,,1031845.341,120133.1831406182,1461661.306875,521328.8676929947,1973115.1136666667,882238.0059401718,3725549.8,1971773.5181915143,1201136.364,925000.0,3410227.273,925000.0,5.1685692756416435,-30.559199987180165,-72.1723057925694,,-72.304,-0.28170099462863085,-1.369,13.841013573796532,1.044,1,3,0.5,920852.78,24,2016,2
Meat (goat),2016-07-04,1076245.0,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,305.0,142.53,149.172,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,0,3528.67,1025830.0,975415.0,1201136.364,2305681.818,3410227.273,,,1000622.5,65085.48513295529,1307981.704625,405272.7940631272,1778616.5909166664,788952.7828042206,3623653.4615384615,2000582.3235618842,1076245.0,925000.0,3134090.909,925000.0,4.914556992874064,-10.397767292973247,-68.4406664470424,,-72.386,-0.2540122827675795,-1.273,13.888989618108576,1.044,1,3,0.5,966108.62,25,2016,3
Meat (goat),2016-07-11,1126660.0,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,305.0,165.32,147.02083333333334,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,0,3693.97,1076245.0,1025830.0,925000.0,2029545.455,3134090.909,7000000.0,,1051037.5,65085.48513295576,1195121.02275,282854.15471094486,1611330.6818333333,680830.5952265499,3397755.769230769,1934597.91461433,1126660.0,975415.0,2857954.545,925000.0,4.684342319824952,21.801081081081076,-64.0514575769123,,-69.067,-0.2302146730491117,-1.191,13.934768949192645,1.148,1,3,0.5,1011364.45,26,2016,3
Meat (goat),2016-07-18,1089328.0,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,305.0,165.32,147.02083333333334,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,0,3571.57,1126660.0,1076245.0,975415.0,1753409.091,2857954.545,6723863.636,,1079515.75,41680.20360125707,1112110.886375,170891.12843520378,1463945.136416667,568617.0663039577,3181042.860153846,1861305.9490169724,1126660.0,1025830.0,2581818.182,925000.0,-3.313510730832725,11.678413803355504,-61.88434830407703,,-66.064,-7.997853050657677,-1.157,13.901072468317832,1.148,1,3,0.5,977852.78,27,2016,3
Meat (goat),2016-07-25,1051996.0,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,305.0,165.32,147.02083333333334,11.4,12.5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.464723172043768,-0.8854560256532101,0,3449.17,1089328.0,1126660.0,1025830.0,1477272.727,2581818.182,6447727.273,,1086057.25,31175.471740492576,1058951.2955,86263.33217394381,1336459.9545833333,455432.99426540354,2973514.734269231,1781609.871738317,1126660.0,1051996.0,2305681.818,925000.0,-3.427066962384151,2.5507150307555904,-59.253676059207486,,-63.476,-0.11355623155142602,-1.128,13.8662008205647,1.148,1,3,0.5,944341.11,28,2016,3
Meat (goat),2016-08-01,1014664.0,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,305.0,165.32,147.02083333333334,17.6,19.4,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,0,3326.77,1051996.0,1089328.0,1076245.0,1201136.364,2305681.818,6171590.909,,1070662.0,48195.4047601245,1035642.25,64904.12199726611,1228875.1364166667,344684.1813474701,2775171.3916153843,1696347.9152072482,1126660.0,1014664.0,2029545.455,925000.0,-3.548682694611005,-5.721838428982251,-55.992887133050196,,-61.42,-0.12161573222685407,-1.103,13.830069066718696,1.148,1,3,0.0,862809.52,29,2016,3
Meat (goat),2016-08-08,977332.0,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,305.0,165.32,147.02083333333334,17.6,19.4,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0,3204.37,1014664.0,1051996.0,1126660.0,925000.0,2029545.455,5895454.545,,1033330.0,48195.40476012398,1042183.75,53856.77216688696,1141190.6818333333,240608.55820455315,2586012.8321923073,1606308.3238378516,1089328.0,977332.0,1753409.091,925000.0,-3.6792475144481362,-13.25404292333091,-51.84478388536511,,-60.042,-0.1305648198371312,-1.081,13.792582712256392,1.148,1,3,0.0,831064.63,30,2016,3
Meat (goat),2016-08-15,940000.0,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,305.0,170.29545454545453,145.92000000000002,17.6,19.4,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,0,3081.97,977332.0,1014664.0,1089328.0,975415.0,1753409.091,5619318.182,,995998.0,48195.404760123514,1037756.875,61097.74179486847,1073406.5909166667,149953.74294374452,2406039.0559615386,1512242.3498360196,1051996.0,940000.0,1477272.727,925000.0,-3.8197869301322407,-13.708267849536593,-46.39014906305171,,-58.604,-0.14053941568410444,-1.062,13.753636218075409,1.169,1,3,0.0,799319.73,31,2016,3
Meat (goat),2016-08-22,978214.286,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,305.0,170.29545454545453,145.92000000000002,17.6,19.4,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0,3207.26,940000.0,977332.0,1051996.0,1025830.0,1477272.727,5343181.818,,977552.5715,30484.64241447755,1031804.91075,64642.09254162291,1031818.3875000001,81210.24920234663,2238155.6893461538,1412104.721904448,1014664.0,940000.0,1201136.364,925000.0,4.065349574468091,-7.013497579838712,-33.78241755085214,,-56.323,7.885136504600332,-1.011,13.793485053626513,1.169,1,3,0.0,831814.87,32,2016,3
Meat (goat),2016-08-29,1016428.571,NGN,NGN/MT,WFP Nigeria,retail,National,,,0.9,True,WFP VAM retail data,WFP,historical,False,,,305.0,170.29545454545453,145.92000000000002,17.6,19.4,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,0,3332.55,978214.286,940000.0,1014664.0,1076245.0,1201136.364,5067045.455,,977993.71425,31204.951816047665,1024327.857125,62179.99281049086,1016426.0714166667,61253.08072661872,2082362.7322692308,1307056.7838278215,1016428.571,940000.0,1126660.0,925000.0,3.906535157676072,0.17390692879613034,-15.377753811806173,,-53.034,-0.15881441679201913,-0.964,13.831806623865612,1.169,1,3,0.0,864310.01,33,2016,3
