commodity,date,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt,fx_rate_usd_ngn,fuel_diesel_ngn_litre,fuel_petrol_ngn_litre,headline_inflation_yoy,food_inflation_yoy,season_dry,season_rainy,season_planting,season_planting_early,season_planting_late,season_harvesting,season_harvest_early,season_harvest_lean,cashew_harvest,cocoa_main_crop,cocoa_mid_crop,sesame_harvest,ginger_harvest,hibiscus_harvest,sorghum_harvest,maize_harvest,soybean_harvest,is_ramadan,is_lean_season,is_festive_period,month_sin,month_cos,week_sin,week_cos,wheat_harvest,price_usd_mt,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_lag_26w,price_lag_52w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_26w,rolling_std_26w,rolling_max_4w,rolling_min_4w,rolling_max_12w,rolling_min_12w,pct_change_1w,pct_change_4w,pct_change_12w,pct_change_52w,momentum_4w_vs_26w,acceleration_1w,price_zscore_52w,log_price,fuel_cost_index,shock_active,shock_severity,commodity_season_score,price_real_ngn_mt,weeks_since_start,year,quarter
Soybeans,2000-04-03,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),20227.0,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,13,2000,2
Soybeans,2000-04-10,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),20348.27,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,14,2000,2
Soybeans,2000-04-17,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),21096.72,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,15,2000,2
Soybeans,2000-04-24,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),20806.68,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,16,2000,2
Soybeans,2000-05-01,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),21661.0,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,17,2000,2
Soybeans,2000-05-08,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),20874.15,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,18,2000,2
Soybeans,2000-05-15,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),20549.51,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,19,2000,2
Soybeans,2000-05-22,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),22402.23,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,20,2000,2
Soybeans,2000-05-29,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),21313.35,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,21,2000,2
Soybeans,2000-06-05,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),21502.17,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,22,2000,2
Soybeans,2000-06-12,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),20541.5,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,23,2000,2
Soybeans,2000-06-19,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),21108.25,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,24,2000,2
Soybeans,2000-06-26,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),21530.11,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,25,2000,2
Soybeans,2000-07-03,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),20717.74,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,55612.49,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,26,2000,3
Soybeans,2000-07-10,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),21700.56,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,55612.49,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,27,2000,3
Soybeans,2000-07-17,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),21072.03,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,55612.49,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,28,2000,3
Soybeans,2000-07-24,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),21270.92,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,55612.49,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,29,2000,3
Soybeans,2000-07-31,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),21071.34,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,55612.49,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,30,2000,3
Soybeans,2000-08-07,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),22651.12,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,55612.49,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,31,2000,3
Soybeans,2000-08-14,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),21450.01,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,55612.49,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,32,2000,3
Soybeans,2000-08-21,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),20777.79,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,55612.49,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,33,2000,3
Soybeans,2000-08-28,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),21988.22,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,55612.49,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,34,2000,3
Soybeans,2000-09-04,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),20672.77,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,55612.49,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,35,2000,3
Soybeans,2000-09-11,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),21593.16,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,55612.49,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,36,2000,3
Soybeans,2000-09-18,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),20197.14,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,55612.49,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,37,2000,3
Soybeans,2000-09-25,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),20603.67,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,55612.49,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,38,2000,3
Soybeans,2000-10-02,55612.49,NGN,NGN/MT,Historical (World Bank/FAOSTAT/NEPC),wholesale,National,,,0.7,False,"Synthetic historical — verified annual anchors, weekly interpolated",Synthetic (World Bank/FAO × FX),historical,True,Hard bound violation (synthetic),21585.43,120.97,160.55555555555554,97.0,11.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,459.72,55612.49,55612.49,55612.49,55612.49,55612.49,55612.49,,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,0.0,55612.49,55612.49,55612.49,55612.49,0.0,0.0,0.0,,0.0,0.0,,10.926181076709051,1.0,0,0,,49921.45,39,2000,4
